,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,Exogenous variable
10,3.146084274117526,3.217446911152458,3.039823329302175,3.1250936925356627,3.161977819620594,3.298079037151455,3.299163399406357,3.141902237308513,2.9845184957984774,3.3979353728914665,2.994846297482415,3.0891110037056295,3.165747924575714,3.2170192246356732,3.090038913432944,3.3290337090754063,3.210074359434833,3.11395192030915,3.157961577438717,3.0678410089899915,0.955033142481154,-0.23224949985363136,0.3575940747582575,3.811275073923134,0.03866047137184636,-1.6678732894237753,-0.7698950391262445,-3.506257188503696,1.5388143128155363,0.35221801870106956,3.6946403457804977,0.3286137177139134,-2.2133679271562032,3.1908997819654203,-1.4349539339101813,-6.711248878600994,1.0960147486022351,-1.2883575486926144,-5.780771640539999,-2.151867318762626,-0.21894625416778402,4.234246858419092,-0.5620015732918856,3.021514425401525,4.392265378119931,0.60552494697106,5.54983194417809,-0.24360882745376722,-1.585651722551819,-1.7778439833941766,-0.8946159323665723,-2.3590763110437343,-3.8125936908902465,-1.455532242795536,-2.4558117258386076,-0.4735693350672315,4.317133229939753,-7.612323617938064,6.374468004065163,3.6198800429113454,-3.1362950280694983
11,2.826688583600032,3.0778148523119415,3.2179060985548427,3.0107755647331893,3.070153879510357,2.9558050932117803,2.972062871139074,3.0482581363226786,3.1864090880411373,2.702461379889184,3.1790888377386493,3.259306564097228,3.0291408956515697,3.0022627804051867,2.956086961892164,2.8554548240481035,2.8967624729388137,2.8847276515194817,2.9816319784071474,3.130605714104829,1.1479209530566736,-0.2022165515579314,0.41990668345513427,3.605370006829026,0.08158973357117044,-1.5971849598729189,-0.6319192293710387,-3.50490719841504,1.4455384543814236,0.3789135850769352,3.5540897941227456,0.2638449711187506,-2.2092051694634005,3.1209739222730644,-1.3865065265840677,-6.621010095423187,1.1128231229177512,-1.338046855682292,-5.787500193885792,-2.084556795754871,-0.21308790734184052,4.321192312497462,-0.5466419493883884,2.9960546063747078,4.579818810835138,0.8649846348514875,5.600234593563193,-0.2169053843046477,-1.6866197862184573,-1.8945446837404463,-0.8202988811433621,-2.3283124243793356,-3.80344254368722,-1.5095054597096467,-2.207354415938589,-0.5983467204963491,4.367443281898258,-7.680408652513498,6.44121626536474,3.728405899375112,-3.027211762268932
12,3.2260006668899885,3.04043801955195,3.0267872146495596,3.089762581121364,2.9404721253703445,3.2426250365585294,3.2483015538854674,3.1758637734244206,2.7903104484358314,3.2810498277967484,3.249334955610027,2.877492864691538,3.3483351327466613,3.0520099829076357,3.2161870502672523,3.1800116430808547,3.19464021786649,3.106796992491546,3.236919457582354,3.220072875608142,1.0219432151452172,-0.35290554966094106,0.45904739169254855,3.702864593314325,0.26299847639003154,-1.7632269056074232,-0.6653772666217166,-3.554821378564194,1.6086841100780362,0.35940181249367836,3.344233999128546,0.34877765943091815,-2.3081625675963755,3.1533759523760674,-1.5174037287544213,-6.387578512908976,1.4399162606068547,-1.3979149476901191,-5.758312100154912,-2.133432129758005,-0.13699269709973433,4.222114073751075,-0.5734985964206367,3.0651290461488307,4.622817209603168,0.8300548509752983,5.385223121647839,-0.26366892986055324,-1.7994642810390142,-2.071137548072789,-0.8337150961679853,-2.278802503001762,-3.708876044455931,-1.5823259119345814,-2.1818308307021606,-0.6829159253012638,4.356392858518933,-7.839083382339602,6.416588760320835,3.7973536177440086,-3.1180858650723344
13,3.066606218725226,3.0548099881419017,3.061013331243492,3.077866143962272,3.089761544399658,2.997579817987171,3.127836365976062,2.895030724772615,3.2906601217414657,2.8828206810649157,2.9126871382619397,3.1513083803976603,2.885907142868424,3.113368405323481,2.971276921354032,3.0720543853108406,2.879217519439747,3.362951379434532,3.018357816282352,3.0289639883726394,0.9711534322079444,-0.5897731134678555,0.309167283618505,3.6366905516917165,0.3427202229523605,-1.8640363730571385,-0.3785382632275751,-3.392681569349675,1.6543385480765922,0.28542309991489556,3.3335947390942002,0.39644058144304006,-2.3062461006897204,3.3190221326673828,-1.4247599989072377,-6.366326158010334,1.5962775422254518,-1.470539825289241,-5.630082608585593,-2.244525710388434,-0.1878581976293664,4.315834259760661,-0.49838967501829734,3.0645341777163213,4.7074697175085864,1.0026322827789542,5.359298127742651,-0.25749437217105764,-1.6692466972483597,-2.0095999131330955,-0.912155782124947,-2.104818285216945,-3.6916496784396937,-1.6644490283385638,-2.408132267217186,-0.7073474061102469,4.275661305106269,-7.737713414029316,6.479386628450388,3.9450871779660357,-3.055402834315509
14,3.008373683208157,3.128061672848499,2.9751244572939903,2.973064886854964,2.9936950640478774,3.0001412317944895,2.9635168078718674,3.1424908670018543,2.9612467546997467,3.2287178328508404,3.344595611716878,2.921775902804442,3.1854944911813763,3.2148487417407163,3.13653952152574,3.1964232842771585,3.0016871451610054,2.6973580486135416,3.12427407096046,3.0364178606845598,1.1690293001894747,-0.5797591444118839,0.2696532860976308,3.6292227109550006,0.5230647268569057,-1.8817734974696023,-0.2758147288595669,-3.4657989303944374,1.5284805667973649,0.12207651482460175,3.327737267764575,0.4490224312313696,-2.212706668236562,3.1607881572276515,-1.3761316539556963,-6.291244638722707,1.614295057126744,-1.564561726539454,-5.567905283479048,-2.021340349321401,-0.12334975941734538,4.385586507452952,-0.45261026503865437,2.838687746811517,4.752540488311159,1.0106815298376923,5.250905164246722,-0.43368049558290794,-1.7046455674230894,-1.9510580475814006,-0.9099310250005679,-2.1078159433818104,-3.673540807141055,-1.6344947953389168,-2.4831334331379584,-0.6033325121427553,4.29757507374266,-7.661676098964872,6.508368833052063,3.9982226220870887,-3.1102538458742215
15,3.2663447690085814,3.0652223045412854,3.092936088145912,3.2604926299138803,3.199842781124842,3.2879520520734147,3.2438144908953674,3.156517805376021,3.3693730759481193,3.067590254661618,2.9749629260341255,3.1579192572775363,3.0809432931512823,3.0508636955941504,3.0668160360821988,3.10099945667105,3.2142998603896005,3.5548725459722275,2.8393083628425906,3.11908738547713,1.182748355334689,-0.5214599178418333,0.35176535442893725,3.67561098649925,0.5115916977650412,-1.956258360585998,-0.18607512363778272,-3.516597850908576,1.5227743820854263,0.008998057500310908,3.3501909996500947,0.4377031859789255,-2.1674362452720475,3.125540730338408,-1.4392641142852833,-6.3342809721922615,1.4829612206237746,-1.5405496227090445,-5.515878513230355,-1.8368245061315045,-0.024227501410087338,4.417387887342454,-0.4559084272603513,2.849512846576285,4.774832318495036,0.9455429755437368,4.9564343288194985,-0.29971929640512285,-1.871895281546932,-1.9294606765442583,-0.9632023619320096,-2.1664676090631003,-3.7217812637579697,-1.621766776925745,-2.4576175419370148,-0.5714889179020977,4.522059716223209,-7.599710360177303,6.629892583771798,4.010078257071008,-3.118516720579151
16,2.743442413855342,2.918502492343844,3.0537681765845948,2.949554662317404,2.921388845525759,2.80273593766741,2.8028380579564094,3.09438876378429,2.679798327122639,2.966583011722831,3.202180016656791,3.043168748453868,3.1431979877155496,2.9504915890205874,2.8742468515432513,3.0363996275208756,2.8647424225031237,2.677463729553328,3.025811362091132,2.9835795937110787,1.2573746210514056,-0.6116283911237886,0.3334543333936969,3.8718498787837734,0.41852227877403636,-2.0788238146895885,-0.208903169692187,-3.6470166397253587,1.695718241054384,-0.09955727467201636,3.365446946538992,0.24186781983717864,-2.1397219617235166,3.0821859888235443,-1.2593905180614628,-6.544665625342235,1.4811699472645945,-1.216066195130617,-5.522310906115157,-1.7373025727892353,-0.15540935442635156,4.4495781932474525,-0.38861643360515385,2.8035665261984253,4.869799759960957,0.7309359718708726,5.045714524344511,-0.2066309930603923,-1.8663254599952954,-1.951293781324305,-0.993849521171271,-2.3272869388357904,-3.736409799664384,-1.5110376390692348,-2.357611589175773,-0.6039491275006792,4.591439904498465,-7.683467222926284,6.694282250808415,4.220401605820387,-3.0000996232020722
17,3.432439650912625,3.2724197399388943,3.211720091441204,3.033999599308205,3.203675515905577,3.299028879544552,3.3620363358446173,3.0507432417883615,3.260167948007378,3.21266570922705,2.9390735241265737,3.1168932740619817,3.0470785949288297,3.2915071782864223,3.306840797551038,3.2471636757651097,3.238772094410646,3.37723941538181,3.0958547410194623,3.1977868396410742,1.1038451687036797,-0.7301809265536582,0.4380713068469373,3.814929470447399,0.4377496603161646,-2.222688899707535,-0.30612213210188544,-3.9094391482221846,1.8448380273859666,-0.3462398431188841,3.2448094964901095,0.32794733042257507,-2.1268047804090475,3.118870236889422,-1.2761471891503975,-6.577821242902409,1.4743394905791942,-1.0740670740302685,-5.32547322472711,-1.7820873229151462,-0.2720249625844744,4.631954089792549,-0.2679042388753946,2.861813411870347,4.613536145832004,0.8077555087504378,5.232296729223334,-0.3325630516829731,-1.8107979083531847,-2.0813454832756317,-1.010048056362191,-2.505644545905194,-3.7913373903378496,-1.5627228155473984,-2.3754300404183737,-0.6534789541688162,4.4025875796016845,-7.650704868576838,6.466231391590302,4.199538251107652,-3.1507470721591124
18,3.1616198299141334,3.0731237191689447,3.1929185030915987,3.159352925329971,3.219396209417029,3.0641270191504275,2.7178475947240828,3.2324083481438857,3.0082423595432117,2.958993467739787,3.4137819724985325,3.393257588986625,3.302305738007603,3.20281099660449,3.060065753175524,3.1219324236622286,3.099598193606278,3.0057865389119627,3.1960990963402387,3.3220782946307783,0.9552330844797666,-0.7291872368291483,0.305083374814736,3.758326093230533,0.3702079189464492,-2.2574986581322114,-0.29111500055660183,-3.788091531861301,1.915342220134324,-0.28717885397016646,3.2586599349321954,0.5508584209164621,-2.140623406074414,3.1713005840445345,-1.2186676205789442,-6.61238065726447,1.4242642492956907,-1.0592882387207465,-5.447683746765295,-1.7965517575913124,-0.469278244530391,4.6317860178746715,-0.11400145932252659,2.868639729718606,4.589855371313017,0.7653903662709663,5.169064103861797,-0.47474673355918345,-1.6759478838445028,-2.1563302404340163,-1.1129062569356014,-2.6372062642999845,-3.7271621967923902,-1.4637370257797717,-2.2989068378502577,-0.6503111673525228,4.418354363232062,-7.674633205905033,6.38463738308609,4.1338743514048355,-3.1825469287285544
19,3.1712816356636466,3.2062835166477996,2.9779996486185643,2.866473644715064,3.0294363510122766,2.928177937118451,3.5376696105483636,3.1655378719015332,3.0816682869539074,3.112003046671581,2.8524686687032323,2.964925316899489,2.895012653773396,3.0711728857204794,3.265849123035282,3.1591510476018705,3.119603042398121,3.1996472194920247,3.186039687610837,2.937130070159985,0.7993257307872128,-0.8367733094013636,0.38375033357012683,3.7853407504213012,0.4425194442450823,-2.4645717532710174,-0.33174497560364313,-3.660132183686722,1.8318092980650234,-0.26271294927405914,3.3692275400969938,0.5839239678973338,-2.1035022718777188,3.2578428999791376,-1.1661496203458148,-6.756707261534257,1.3720013754705256,-1.1734955186667446,-5.438435370310913,-1.8090088532660855,-0.49677240375047355,4.791160998687345,-0.00894180084933932,3.015638711138792,4.636899186362217,0.8116613605166108,5.195629415028373,-0.6158864991348456,-1.8423059395101762,-2.02923041454277,-1.0857500201213857,-2.7576371754469875,-3.8043215755279998,-1.6441684288101255,-2.208129445652363,-0.6514716733684313,4.578171147771269,-7.629840223501953,6.475096814655544,4.190795185238143,-3.0517649715581046
20,2.9360863059642868,2.6392347096344877,2.94185453744461,3.0377597741576903,2.8688622236618713,3.0120090686933496,2.6522200058669916,2.86592058919059,3.0906246781194486,2.8968445908715035,3.0624320013670023,2.7884718153143635,3.159967117756009,3.0050915066731196,2.872706631295578,2.9382752509642516,2.9735543344843305,2.791854514955613,3.0375536163259595,3.2586969429808295,0.7215745350000928,-0.8241469739075351,0.4996275880025112,3.6152092036795707,0.35824351911919844,-2.4419203139365018,-0.13968196808758337,-3.617448421101459,1.703422515446864,-0.1968147318316063,3.4878330106895366,0.612545729211494,-2.0783439194823834,3.4018150952127177,-1.1945394132912373,-6.5840746427661365,1.337336559199453,-1.0162830370453453,-5.51054880259041,-1.8452906425830466,-0.3491950750879055,4.746847056311093,0.0503707052460895,3.019018519756007,4.678551823045209,0.7366131823080988,5.012281317060317,-0.8222467870859316,-1.8905714912459897,-2.007846995299872,-1.038473354491083,-2.6401237026494178,-3.881816976608059,-1.7056037751522708,-2.248283871090292,-0.6594853717616442,4.506066602394823,-7.3251794270295845,6.341179511718509,3.998022877436178,-2.97761504281897
21,3.079673523485341,3.001143597318221,3.0612068539402397,2.893730245190464,3.1520504164273992,2.94356103253347,3.070783220656841,2.9251212510934397,2.8785365203010516,2.9668206471526286,2.7117416697730845,2.934469475556873,2.6860540609776784,2.9105969902780777,3.1353221470061396,2.946794214691653,2.916368550159859,2.9667053645159096,2.9936497102487123,2.724079425825419,0.6363547937363152,-0.7785580052942688,0.4412682299340277,3.8214805235078844,0.4661536574888778,-2.4668153136695476,-0.19267539812539522,-3.5740968579999794,1.8624687467918453,-0.2126498156881365,3.514320799729038,0.8142894837347663,-2.1370245572569866,3.361862837099654,-0.9930570122618956,-6.597805583853146,1.3448271206832938,-0.9765268210279064,-5.540151448527875,-1.780550141424412,-0.36740762371652624,4.673855704712952,0.22853525333042468,3.0322254960667117,4.613187741665968,0.7367105732423371,5.0321663030492045,-0.730495619098287,-1.9077762914788832,-2.227020392330683,-0.9042888681596717,-2.662244469579311,-3.864649566967743,-1.7216506165656484,-2.3055277449294147,-0.5679236100801875,4.457298673302201,-7.314237941738487,6.4634989283453415,4.087601798962769,-2.9270624156337433
22,2.807111606276429,3.015278119727544,2.986031334629669,3.0588487723376945,2.6208599190653183,3.0122059583072014,2.7921751876777283,2.801493359053621,3.056727011915995,2.9080878265521775,3.2169847177681623,3.031768310099343,3.2915675573189778,3.1535955564426588,2.823909952122417,3.129080301917524,3.0710632410415055,2.7805140190402233,2.8259996833063195,3.228633855246358,0.6475776391211869,-0.7777161370118597,0.6744825597972075,3.7705856621537945,0.46068337420242217,-2.516660627328006,-0.1898508509068544,-3.645867888313911,1.8504164885813636,-0.009929655941550097,3.5797120241591687,0.888053753607833,-2.0938532878718212,3.3748548220045644,-1.1411111723684741,-6.810494974905696,1.3473168300175187,-1.0160111084374335,-5.556555034446166,-1.76064428019171,-0.3572950965468087,4.721877954146942,0.26900195295738444,2.9447732103326825,4.597167125838758,0.7421646429131403,5.0342079538919595,-0.6801017014378317,-1.9702548421940735,-2.2710238162753136,-0.8560296661785858,-2.639139834681915,-4.041575654484949,-1.774145191889076,-2.162057391952677,-0.5391771720122208,4.647100236023942,-7.187958933141999,6.331192501660788,3.9153053898929757,-3.0025184229202733
23,3.0529707474806673,2.9848418602745155,2.8467887141106147,2.8149255045753625,3.1685989647939,2.9735435829328556,2.995828089277082,3.1333490490080216,2.8426742747832456,2.8970648501846905,2.689107358579856,3.0852083752871353,2.4903127184779956,2.7331936613947385,3.0626716989934395,2.9917912349680003,2.8565525574834725,3.218486033019419,3.1104443814935614,2.791951451740973,0.5126818534973376,-0.8806430015757312,0.5943524174039638,3.7734858298990672,0.35161963591131246,-2.554890675629527,-0.24650426782276827,-3.7687264512942042,1.6236928786461289,0.29937216899209546,3.5298353072473856,0.9500969130577022,-1.9217902623221528,3.3260418956199027,-1.2407026831427097,-6.953238133775587,1.2749205138139972,-0.987203517435993,-5.587457703943796,-1.7349908906670535,-0.2630175377556946,4.873229039128845,0.3885241915275293,2.8462979757040623,4.395890939020786,0.7143514641773809,5.159423741920515,-0.7015494839417358,-2.103446402931319,-2.330573277936096,-0.8479511760210938,-2.5879334243584124,-4.084183238682388,-1.8780534516971499,-2.1092007081781987,-0.4653544462896699,4.637721957207403,-7.139214798607329,6.273408946637494,3.9980790025452397,-2.918644670612793
